model,spec_z,pred_z,dz,dz_norm,abs_dz_norm
conformal_hist_gradient_boosting,0.2674646,0.28785755491549453,0.020392954915494532,0.016089565669522077,0.016089565669522077
conformal_hist_gradient_boosting,0.08284623,0.06901230732948752,-0.013833922670512491,-0.012775519078560667,0.012775519078560667
conformal_hist_gradient_boosting,0.1361495,0.11362140706199182,-0.022528092938008185,-0.01982845826012174,0.01982845826012174
conformal_hist_gradient_boosting,0.08559477,0.05629525962962875,-0.02929951037037125,-0.02698936212669047,0.02698936212669047
conformal_hist_gradient_boosting,0.2022594,0.22111219300141838,0.018852793001418372,0.01568113586919626,0.01568113586919626
conformal_hist_gradient_boosting,0.08560912,0.10242553196776868,0.016816411967768688,0.015490300936094464,0.015490300936094464
conformal_hist_gradient_boosting,0.1551373,0.1696196502676216,0.014482350267621596,0.012537341030907406,0.012537341030907406
conformal_hist_gradient_boosting,0.08341308,0.09135917173964336,0.007946091739643363,0.007334314017736765,0.007334314017736765
conformal_hist_gradient_boosting,0.0268503,0.030044761030080615,0.003194461030080614,0.003110931583776734,0.003110931583776734
conformal_hist_gradient_boosting,0.1790634,0.14856944494303537,-0.030493955056964644,-0.025862862893517555,0.025862862893517555
conformal_hist_gradient_boosting,0.02385046,0.03591094090399726,0.012060480903997261,0.011779533608840945,0.011779533608840945
conformal_hist_gradient_boosting,0.2180101,0.20440475101222602,-0.01360534898777399,-0.01117014463818813,0.01117014463818813
conformal_hist_gradient_boosting,0.1572686,0.13099313615767536,-0.026275463842324653,-0.022704723728203334,0.022704723728203334
conformal_hist_gradient_boosting,0.1155359,0.11036021535731787,-0.00517568464268213,-0.004639639694860676,0.004639639694860676
conformal_hist_gradient_boosting,0.1847856,0.19194500782080912,0.007159407820809122,0.006042787674672211,0.006042787674672211
conformal_hist_gradient_boosting,0.2744442,0.27098145948710317,-0.003462740512896856,-0.0027170593368441363,0.0027170593368441363
conformal_hist_gradient_boosting,0.04614062,0.05287362525326479,0.006733005253264791,0.0064360422724669564,0.0064360422724669564
conformal_hist_gradient_boosting,0.3027102,0.29374260163160076,-0.008967598368399221,-0.006883801453615103,0.006883801453615103
conformal_hist_gradient_boosting,0.03626646,0.038428270901283916,0.0021618109012839157,0.0020861534988635216,0.0020861534988635216
conformal_hist_gradient_boosting,0.07092567,0.07239435267157886,0.001468682671578861,0.0013714142005568518,0.0013714142005568518
conformal_hist_gradient_boosting,0.1138427,0.12731292496690427,0.013470224966904268,0.012093471517032224,0.012093471517032224
conformal_hist_gradient_boosting,0.2344048,0.2185696554552913,-0.01583514454470869,-0.012828161835330427,0.012828161835330427
conformal_hist_gradient_boosting,0.03145392,0.06274126488678687,0.03128734488678687,0.030333245412249604,0.030333245412249604
conformal_hist_gradient_boosting,0.07360453,0.11302953818509093,0.039425008185090926,0.036722095597986094,0.036722095597986094
conformal_hist_gradient_boosting,0.1957679,0.13853533418769715,-0.05723256581230285,-0.047862604283241635,0.047862604283241635
conformal_hist_gradient_boosting,0.3073556,0.2953342440620046,-0.012021355937995415,-0.009195169193443173,0.009195169193443173
conformal_hist_gradient_boosting,0.1708882,0.1496757746054708,-0.021212425394529194,-0.01811652504016113,0.01811652504016113
conformal_hist_gradient_boosting,0.09098261,0.09688556864518659,0.0059029586451865845,0.005410680785449536,0.005410680785449536
conformal_hist_gradient_boosting,0.07363523,0.07851631676800613,0.004881086768006138,0.00454631762410231,0.00454631762410231
conformal_hist_gradient_boosting,0.1788074,0.13670552723255763,-0.04210187276744237,-0.03571565021346352,0.03571565021346352
conformal_hist_gradient_boosting,0.1403641,0.1478770388174168,0.007512938817416798,0.006588193031871836,0.006588193031871836
conformal_hist_gradient_boosting,0.05672196,0.06449944931003669,0.007777489310036689,0.007360014842538797,0.007360014842538797
conformal_hist_gradient_boosting,0.156788,0.12672804053881656,-0.03005995946118345,-0.02598571169581933,0.02598571169581933
conformal_hist_gradient_boosting,0.05218785,0.0718727949843829,0.019684944984382897,0.018708584198518258,0.018708584198518258
conformal_hist_gradient_boosting,0.1538759,0.14084749035487876,-0.013028409645121253,-0.01129099727719528,0.01129099727719528
conformal_hist_gradient_boosting,0.2132486,0.17048194108022233,-0.042766658919777684,-0.035249708031624916,0.035249708031624916
conformal_hist_gradient_boosting,0.1608462,0.1925649619371066,0.0317187619371066,0.027323828029162348,0.027323828029162348
conformal_hist_gradient_boosting,0.08152237,0.09468891927442306,0.013166549274423067,0.012174088710179028,0.012174088710179028
conformal_hist_gradient_boosting,0.2967156,0.2624454970754212,-0.03427010292457883,-0.02642838793994522,0.02642838793994522
conformal_hist_gradient_boosting,0.1679769,0.17516843513994876,0.007191535139948746,0.006157258024494103,0.006157258024494103
conformal_hist_gradient_boosting,0.1527712,0.12026870161275752,-0.03250249838724248,-0.028195099241933246,0.028195099241933246
conformal_hist_gradient_boosting,0.08282922,0.103185873835166,0.020356653835166008,0.01879950546141155,0.01879950546141155
conformal_hist_gradient_boosting,0.03370925,0.040825586846808815,0.0071163368468088115,0.006884273161731707,0.006884273161731707
conformal_hist_gradient_boosting,0.1165981,0.11852023898319797,0.0019221389831979713,0.0017214241930001235,0.0017214241930001235
conformal_hist_gradient_boosting,0.1155988,0.07490996472071476,-0.04068883527928524,-0.03647264166946508,0.03647264166946508
conformal_hist_gradient_boosting,0.154052,0.16497709971033833,0.010925099710338337,0.009466730884170155,0.009466730884170155
conformal_hist_gradient_boosting,0.07429353,0.04661478509637035,-0.02767874490362965,-0.025764601694687344,0.025764601694687344
conformal_hist_gradient_boosting,0.1815198,0.19042010682361302,0.008900306823613008,0.007532930741924941,0.007532930741924941
conformal_hist_gradient_boosting,0.07968614,0.08077405824935317,0.0010879182493531703,0.001007624539250981,0.001007624539250981
conformal_hist_gradient_boosting,0.1345302,0.17265364308998293,0.038123443089982945,0.03360284555667443,0.03360284555667443
conformal_hist_gradient_boosting,0.03908816,0.033625164300913356,-0.005462995699086641,-0.00525749008542898,0.00525749008542898
conformal_hist_gradient_boosting,0.08478042,0.06644441836867934,-0.018336001631320653,-0.01690296145953727,0.01690296145953727
conformal_hist_gradient_boosting,0.152858,0.14395029929055309,-0.008907700709446909,-0.0077266243626248066,0.0077266243626248066
conformal_hist_gradient_boosting,0.1279397,0.1186915517935672,-0.009248148206432785,-0.008199151254657306,0.008199151254657306
conformal_hist_gradient_boosting,0.08191084,0.1824703617262216,0.10055952172622161,0.0929462188642288,0.0929462188642288
conformal_hist_gradient_boosting,0.09479447,0.09804915049657481,0.003254680496574805,0.0029728689592072974,0.0029728689592072974
conformal_hist_gradient_boosting,0.1288824,0.14038810413550104,0.011505704135501033,0.010192119334574649,0.010192119334574649
conformal_hist_gradient_boosting,0.05585762,0.06921894905034534,0.013361329050345344,0.012654479919693476,0.012654479919693476
conformal_hist_gradient_boosting,0.2671529,0.2582642918862172,-0.008888608113782837,-0.0070146295003411475,0.0070146295003411475
conformal_hist_gradient_boosting,0.1829726,0.17075960134755858,-0.012212998652441437,-0.010323991149449646,0.010323991149449646
conformal_hist_gradient_boosting,0.05509407,0.05527163638123923,0.00017756638123922475,0.00016829435998936545,0.00016829435998936545
conformal_hist_gradient_boosting,0.1085074,0.10512236118758218,-0.0033850388124178205,-0.0030536907668977406,0.0030536907668977406
conformal_hist_gradient_boosting,0.1714701,0.2082707968261659,0.03680069682616591,0.031414115329248184,0.031414115329248184
conformal_hist_gradient_boosting,0.1777302,0.17288152694977194,-0.0048486730502280695,-0.004116964182652418,0.004116964182652418
conformal_hist_gradient_boosting,0.1658021,0.19845307980249718,0.032650979802497176,0.0280073091329113,0.0280073091329113
conformal_hist_gradient_boosting,0.1102528,0.08126344972215961,-0.028989350277840387,-0.026110585154876787,0.026110585154876787
conformal_hist_gradient_boosting,0.06590382,0.0751403386514287,0.009236518651428702,0.008665433482946615,0.008665433482946615
conformal_hist_gradient_boosting,0.1307449,0.07094990771542978,-0.05979499228457022,-0.05288106299181205,0.05288106299181205
conformal_hist_gradient_boosting,0.2956535,0.2853285629393533,-0.010324937060646688,-0.007968902998098402,0.007968902998098402
conformal_hist_gradient_boosting,0.02264536,0.03632060226631633,0.01367524226631633,0.013372419023459247,0.013372419023459247
conformal_hist_gradient_boosting,0.2836334,0.260747655490516,-0.022885744509483996,-0.017828878953666985,0.017828878953666985
conformal_hist_gradient_boosting,0.1053459,0.11062706323245748,0.005281163232457475,0.004777837627531323,0.004777837627531323
conformal_hist_gradient_boosting,0.2419095,0.19269894991478537,-0.04921055008521463,-0.039624908324813225,0.039624908324813225
conformal_hist_gradient_boosting,0.1169572,0.12018281233764123,0.003225612337641237,0.0028878567035883172,0.0028878567035883172
conformal_hist_gradient_boosting,0.08956646,0.09473041591791362,0.005163955917913618,0.004739459323953143,0.004739459323953143
conformal_hist_gradient_boosting,0.02663148,0.04555155005361422,0.01892007005361422,0.018429271283999807,0.018429271283999807
conformal_hist_gradient_boosting,0.1731876,0.1955643973755799,0.022376797375579904,0.019073503142702758,0.019073503142702758
conformal_hist_gradient_boosting,0.09465942,0.09635395124708811,0.001694531247088113,0.001547998597671697,0.001547998597671697
conformal_hist_gradient_boosting,0.08069661,0.0932456031493515,0.012548993149351498,0.011611948287088177,0.011611948287088177
conformal_hist_gradient_boosting,0.1617996,0.1460404120676485,-0.01575918793235148,-0.013564463210653096,0.013564463210653096
conformal_hist_gradient_boosting,0.0714782,0.07998935442862568,0.00851115442862567,0.00794337619619855,0.00794337619619855
conformal_hist_gradient_boosting,0.2654029,0.2462738950327775,-0.0191290049672225,-0.015116928345290263,0.015116928345290263
conformal_hist_gradient_boosting,0.1042148,0.08039456838581854,-0.023820231614181453,-0.021572099571733193,0.021572099571733193
conformal_hist_gradient_boosting,0.3004874,0.2877508990445955,-0.012736500955404517,-0.009793636566878323,0.009793636566878323
conformal_hist_gradient_boosting,0.1354696,0.1295635874765616,-0.005906012523438392,-0.005201383219276317,0.005201383219276317
conformal_hist_gradient_boosting,0.06298953,0.08266474367732239,0.01967521367732239,0.01850932029153889,0.01850932029153889
conformal_hist_gradient_boosting,0.07501696,0.0764489840159073,0.0014320240159073072,0.0013320943475229519,0.0013320943475229519
conformal_hist_gradient_boosting,0.2078186,0.20019526229465878,-0.00762333770534121,-0.0063116578146264765,0.0063116578146264765
conformal_hist_gradient_boosting,0.07841728,0.05510892791071575,-0.023308352089284258,-0.0216134816471823,0.0216134816471823
conformal_hist_gradient_boosting,0.08190839,0.0789066158893019,-0.003001774110698102,-0.002774517822805776,0.002774517822805776
conformal_hist_gradient_boosting,0.189644,0.18559605442712998,-0.004047945572870026,-0.0034026528716742375,0.0034026528716742375
conformal_hist_gradient_boosting,0.1867357,0.20513835185356688,0.018402651853566876,0.015506950581807621,0.015506950581807621
conformal_hist_gradient_boosting,0.1452275,0.18372464543762979,0.038497145437629776,0.03361528206197439,0.03361528206197439
conformal_hist_gradient_boosting,0.1952968,0.17745485635175345,-0.01784194364824654,-0.014926789436938625,0.014926789436938625
conformal_hist_gradient_boosting,0.05162032,0.04594562548104769,-0.005674694518952306,-0.005396143846813748,0.005396143846813748
conformal_hist_gradient_boosting,0.156491,0.1510323624313618,-0.0054586375686381805,-0.004720000042056687,0.004720000042056687
conformal_hist_gradient_boosting,0.1434471,0.1455123933243057,0.002065293324305717,0.0018061992761236765,0.0018061992761236765
conformal_hist_gradient_boosting,0.09610223,0.1177728043158593,0.02167057431585931,0.019770577709580343,0.019770577709580343
conformal_hist_gradient_boosting,0.05861659,0.0792524563584993,0.020635866358499295,0.019493239151390302,0.019493239151390302
conformal_hist_gradient_boosting,0.04487559,0.07295375896760059,0.02807816896760059,0.02687226042633515,0.02687226042633515
conformal_hist_gradient_boosting,0.1618587,0.1573308955298279,-0.004527804470172092,-0.0038970353883584054,0.0038970353883584054
conformal_hist_gradient_boosting,0.240224,0.23247030432693594,-0.007753695673064054,-0.006251851014868325,0.006251851014868325
conformal_hist_gradient_boosting,0.04062264,0.05285117086854573,0.01222853086854573,0.01175116742467349,0.01175116742467349
conformal_hist_gradient_boosting,0.1170872,0.09725783611841247,-0.019829363881587528,-0.017750954340527335,0.017750954340527335
conformal_hist_gradient_boosting,0.1149606,0.11625622185429713,0.0012956218542971298,0.0011620337564368908,0.0011620337564368908
conformal_hist_gradient_boosting,0.1067748,0.11781227983769176,0.011037479837691752,0.009972651923129938,0.009972651923129938
conformal_hist_gradient_boosting,0.1636435,0.24236750537880844,0.07872400537880844,0.0676530272190825,0.0676530272190825
conformal_hist_gradient_boosting,0.2314886,0.26786756219039154,0.03637896219039155,0.029540640644494433,0.029540640644494433
conformal_hist_gradient_boosting,0.2585896,0.24942512884491821,-0.00916447115508176,-0.007281540507788845,0.007281540507788845
conformal_hist_gradient_boosting,0.07624196,0.07350985970653573,-0.002732100293464268,-0.002538555822023765,0.002538555822023765
conformal_hist_gradient_boosting,0.04406245,0.05998139100204047,0.015918941002040464,0.015247115727646813,0.015247115727646813
conformal_hist_gradient_boosting,0.1989305,0.15493450692517105,-0.04399599307482896,-0.036696032901681094,0.036696032901681094
conformal_hist_gradient_boosting,0.03689428,0.043820735488926975,0.006926455488926973,0.0066800016380907925,0.0066800016380907925
conformal_hist_gradient_boosting,0.1379648,0.12454277396900136,-0.013422026030998638,-0.011794763802007441,0.011794763802007441
conformal_hist_gradient_boosting,0.1024867,0.12203948895944482,0.019552788959444817,0.017735169920367125,0.017735169920367125
conformal_hist_gradient_boosting,0.1112203,0.09804216814146073,-0.013178131858539263,-0.01185915327369313,0.01185915327369313
conformal_hist_gradient_boosting,0.2540903,0.262081046046611,0.007990746046610986,0.006371746952042437,0.006371746952042437
